RatingId,UserId,UrbanTreasureId,RatingValue,CreatedAt
3388,5,1,2,5/16/2024 2:35:06 PM
3389,7,1,3,5/11/2024 2:35:06 PM
3390,2,1,2,10/6/2024 2:35:06 PM
3391,6,1,3,6/18/2024 2:35:06 PM
3392,7,1,2,3/21/2025 2:35:06 PM
3393,6,1,5,4/27/2024 2:35:06 PM
3394,4,1,3,1/25/2025 2:35:06 PM
3395,6,1,3,10/26/2024 2:35:06 PM
3396,2,1,3,11/25/2024 2:35:06 PM
3397,3,1,2,6/27/2024 2:35:06 PM
3398,3,1,2,12/15/2024 2:35:06 PM
3399,4,1,4,1/2/2025 2:35:06 PM
3400,4,1,5,2/24/2025 2:35:06 PM
3401,1,1,3,1/8/2025 2:35:06 PM
3402,2,1,1,5/7/2024 2:35:06 PM
3403,1,1,5,9/11/2024 2:35:06 PM
3404,6,1,3,12/9/2024 2:35:06 PM
3405,3,1,5,12/29/2024 2:35:06 PM
3406,2,1,4,2/14/2025 2:35:06 PM
3407,2,1,1,4/14/2024 2:35:06 PM
3408,7,1,3,10/8/2024 2:35:06 PM
3409,4,1,1,8/30/2024 2:35:06 PM
3410,7,1,3,9/30/2024 2:35:06 PM
3411,5,1,5,12/23/2024 2:35:06 PM
3412,1,1,1,5/16/2024 2:35:06 PM
3413,6,1,3,9/18/2024 2:35:06 PM
3414,6,1,2,5/23/2024 2:35:06 PM
3415,4,1,2,3/7/2025 2:35:06 PM
3416,7,1,4,12/13/2024 2:35:06 PM
3417,5,1,5,3/22/2025 2:35:06 PM
3418,3,1,4,4/8/2024 2:35:06 PM
3419,6,1,2,12/18/2024 2:35:06 PM
3420,1,1,1,12/31/2024 2:35:06 PM
3421,5,1,2,7/6/2024 2:35:06 PM
3422,4,1,4,7/26/2024 2:35:06 PM
3423,1,1,4,5/11/2024 2:35:06 PM
3424,7,1,3,1/23/2025 2:35:06 PM
3425,7,1,1,4/28/2024 2:35:06 PM
3426,3,1,5,10/17/2024 2:35:06 PM
3427,7,1,3,5/27/2024 2:35:06 PM
3428,6,1,2,11/9/2024 2:35:06 PM
3429,7,1,4,1/12/2025 2:35:06 PM
3430,2,1,2,11/22/2024 2:35:06 PM
3431,1,1,5,6/11/2024 2:35:06 PM
3432,6,1,4,6/30/2024 2:35:06 PM
3433,3,1,5,4/21/2024 2:35:06 PM
3434,3,1,1,1/21/2025 2:35:06 PM
3435,5,1,2,9/25/2024 2:35:06 PM
3436,4,1,1,2/16/2025 2:35:06 PM
3437,1,1,2,3/15/2025 2:35:06 PM
3438,4,1,1,3/20/2025 2:35:06 PM
3439,3,1,4,4/10/2024 2:35:06 PM
3440,5,1,1,10/22/2024 2:35:06 PM
3441,4,1,5,12/12/2024 2:35:06 PM
3442,2,1,5,9/2/2024 2:35:06 PM
3443,7,1,1,8/1/2024 2:35:06 PM
3444,4,1,2,2/17/2025 2:35:06 PM
3445,7,1,1,10/28/2024 2:35:06 PM
3446,1,1,3,12/23/2024 2:35:06 PM
3447,6,1,5,2/4/2025 2:35:06 PM
3448,2,1,3,6/23/2024 2:35:06 PM
3449,4,1,1,1/12/2025 2:35:06 PM
3450,6,1,5,4/19/2024 2:35:06 PM
3451,3,1,4,2/10/2025 2:35:06 PM
3452,5,1,5,10/15/2024 2:35:06 PM
3453,1,1,2,3/19/2025 2:35:06 PM
3454,3,1,5,7/3/2024 2:35:06 PM
3455,5,1,4,8/14/2024 2:35:06 PM
3456,5,1,1,11/11/2024 2:35:06 PM
3457,4,1,5,5/5/2024 2:35:06 PM
3458,7,1,4,10/11/2024 2:35:06 PM
3459,2,1,5,1/21/2025 2:35:06 PM
3460,4,1,3,4/20/2024 2:35:06 PM
3461,4,1,5,11/4/2024 2:35:06 PM
3462,4,1,2,12/24/2024 2:35:06 PM
3463,6,1,1,1/4/2025 2:35:06 PM
3464,3,1,4,12/8/2024 2:35:06 PM
3465,3,1,3,3/7/2025 2:35:06 PM
3466,7,1,5,11/14/2024 2:35:06 PM
3467,6,1,4,1/23/2025 2:35:06 PM
3468,6,1,4,12/29/2024 2:35:06 PM
3469,1,1,1,9/3/2024 2:35:06 PM
3470,4,1,5,8/9/2024 2:35:06 PM
3471,1,1,1,3/2/2025 2:35:06 PM
3472,5,1,4,2/20/2025 2:35:06 PM
3473,4,1,3,2/1/2025 2:35:06 PM
3474,6,1,2,6/30/2024 2:35:06 PM
3475,1,1,2,2/27/2025 2:35:06 PM
3476,1,1,2,5/4/2024 2:35:06 PM
3477,7,1,5,3/30/2024 2:35:06 PM
3478,5,1,3,1/9/2025 2:35:06 PM
3479,4,1,3,1/28/2025 2:35:06 PM
3480,4,1,1,10/4/2024 2:35:06 PM
3481,1,1,5,2/12/2025 2:35:06 PM
3482,2,1,2,8/22/2024 2:35:06 PM
3483,3,1,2,5/10/2024 2:35:06 PM
3484,1,1,3,4/5/2024 2:35:06 PM
3485,5,1,5,9/17/2024 2:35:06 PM
3486,6,1,5,7/4/2024 2:35:06 PM
3487,6,1,5,1/6/2025 2:35:06 PM
3488,4,1,4,5/24/2024 2:35:06 PM
3489,2,1,2,12/3/2024 2:35:06 PM
3490,2,1,3,9/11/2024 2:35:06 PM
3491,7,1,5,11/21/2024 2:35:06 PM
3492,5,1,2,10/15/2024 2:35:06 PM
3493,1,1,1,3/16/2025 2:35:06 PM
3494,1,1,3,10/17/2024 2:35:06 PM
3495,6,1,3,4/28/2024 2:35:06 PM
3496,3,1,4,11/28/2024 2:35:06 PM
3497,6,1,4,2/2/2025 2:35:06 PM
3498,2,1,5,10/15/2024 2:35:06 PM
3499,4,1,5,3/16/2025 2:35:06 PM
3500,2,1,5,5/14/2024 2:35:06 PM
3501,7,1,1,10/13/2024 2:35:06 PM
3502,7,1,1,1/11/2025 2:35:06 PM
3503,3,1,3,6/5/2024 2:35:06 PM
3504,1,1,1,10/28/2024 2:35:06 PM
3505,5,1,5,1/4/2025 2:35:06 PM
3506,6,1,3,7/1/2024 2:35:06 PM
3507,5,1,5,3/6/2025 2:35:06 PM
3508,7,1,4,12/1/2024 2:35:06 PM
3509,3,1,5,11/8/2024 2:35:06 PM
3510,2,1,5,10/19/2024 2:35:06 PM
3511,2,1,3,7/3/2024 2:35:06 PM
3512,3,1,3,4/29/2024 2:35:06 PM
3513,2,1,5,12/25/2024 2:35:06 PM
3514,1,1,3,8/20/2024 2:35:06 PM
3515,7,1,4,12/19/2024 2:35:06 PM
3516,1,1,4,10/22/2024 2:35:06 PM
3517,2,1,2,8/3/2024 2:35:06 PM
3518,5,1,1,6/6/2024 2:35:06 PM
3519,5,1,3,3/19/2025 2:35:06 PM
3520,2,1,2,3/10/2025 2:35:06 PM
3521,7,1,3,2/11/2025 2:35:06 PM
3522,7,1,2,2/26/2025 2:35:06 PM
3523,4,1,4,5/26/2024 2:35:06 PM
3524,2,1,4,11/2/2024 2:35:06 PM
3525,3,1,5,12/30/2024 2:35:06 PM
3526,3,1,5,11/23/2024 2:35:06 PM
3527,4,1,1,7/15/2024 2:35:06 PM
3528,6,1,5,3/24/2025 2:35:06 PM
3529,2,1,5,12/17/2024 2:35:06 PM
3530,6,1,3,3/16/2025 2:35:06 PM
3531,6,1,5,4/14/2024 2:35:06 PM
3532,3,1,2,4/19/2024 2:35:06 PM
3533,5,1,3,6/7/2024 2:35:06 PM
3534,6,1,2,7/15/2024 2:35:06 PM
3535,7,1,4,7/9/2024 2:35:06 PM
3536,5,1,2,9/6/2024 2:35:06 PM
3537,1,1,5,10/30/2024 2:35:06 PM
3538,3,1,2,3/5/2025 2:35:06 PM
3539,3,1,4,2/21/2025 2:35:06 PM
3540,6,1,3,8/29/2024 2:35:06 PM
3541,5,1,4,12/1/2024 2:35:06 PM
3542,2,1,1,5/25/2024 2:35:06 PM
3543,7,1,5,2/16/2025 2:35:06 PM
3544,1,1,5,10/9/2024 2:35:06 PM
3545,2,1,5,5/30/2024 2:35:06 PM
3546,5,1,4,1/8/2025 2:35:06 PM
3547,5,1,1,12/1/2024 2:35:06 PM
3548,1,1,4,5/12/2024 2:35:06 PM
3549,1,1,4,11/24/2024 2:35:06 PM
3550,6,1,3,5/19/2024 2:35:06 PM
3551,4,1,5,3/16/2025 2:35:06 PM
3552,7,1,2,4/12/2024 2:35:06 PM
3553,7,1,3,6/7/2024 2:35:06 PM
3554,2,1,1,9/8/2024 2:35:06 PM
3555,1,1,4,3/26/2025 2:35:06 PM
3556,3,1,2,8/11/2024 2:35:06 PM
3557,2,1,3,8/5/2024 2:35:06 PM
3558,2,1,5,1/14/2025 2:35:06 PM
3559,4,1,4,6/9/2024 2:35:06 PM
3560,3,1,2,7/24/2024 2:35:06 PM
3561,6,1,3,8/7/2024 2:35:06 PM
3562,6,1,3,8/16/2024 2:35:06 PM
3563,6,1,5,3/10/2025 2:35:06 PM
3564,1,1,1,1/22/2025 2:35:06 PM
3565,7,1,3,5/10/2024 2:35:06 PM
3566,3,1,5,8/4/2024 2:35:06 PM
3567,6,1,1,11/19/2024 2:35:06 PM
3568,7,1,3,7/17/2024 2:35:06 PM
3569,5,1,4,3/13/2025 2:35:06 PM
3570,7,1,3,7/1/2024 2:35:06 PM
3571,7,1,2,8/23/2024 2:35:06 PM
3572,6,1,4,9/13/2024 2:35:06 PM
3573,1,1,2,10/8/2024 2:35:06 PM
3574,5,1,5,3/1/2025 2:35:06 PM
3575,6,1,2,9/18/2024 2:35:06 PM
3576,5,1,2,5/12/2024 2:35:06 PM
3577,1,1,5,1/9/2025 2:35:06 PM
3578,5,1,5,2/21/2025 2:35:06 PM
3579,4,1,3,11/8/2024 2:35:06 PM
3580,1,1,1,10/10/2024 2:35:06 PM
3581,5,1,3,6/18/2024 2:35:06 PM
3582,5,1,5,2/19/2025 2:35:06 PM
3583,3,1,3,11/20/2024 2:35:06 PM
3584,5,1,4,1/9/2025 2:35:06 PM
3585,1,1,2,3/28/2025 2:35:06 PM
3586,1,1,3,2/11/2025 2:35:06 PM
3587,4,1,3,10/14/2024 2:35:06 PM
3588,3,1,1,7/4/2024 2:35:06 PM
3589,1,1,4,9/19/2024 2:35:06 PM
3590,3,1,5,12/15/2024 2:35:06 PM
3591,4,1,2,11/24/2024 2:35:06 PM
3592,4,1,3,1/19/2025 2:35:06 PM
3593,2,1,4,2/9/2025 2:35:06 PM
3594,1,1,1,11/27/2024 2:35:06 PM
3595,7,1,2,4/10/2024 2:35:06 PM
3596,6,1,4,5/19/2024 2:35:06 PM
3597,2,1,1,4/13/2024 2:35:06 PM
3598,5,1,4,8/4/2024 2:35:06 PM
3599,5,1,2,9/21/2024 2:35:06 PM
3600,6,1,1,11/24/2024 2:35:06 PM
3601,6,1,2,7/23/2024 2:35:06 PM
3602,3,1,3,2/13/2025 2:35:06 PM
3603,1,1,2,8/6/2024 2:35:06 PM
3604,2,1,4,7/5/2024 2:35:06 PM
3605,7,1,1,12/8/2024 2:35:06 PM
3606,1,1,4,3/22/2025 2:35:06 PM
3607,7,1,5,5/25/2024 2:35:06 PM
3608,6,1,3,12/29/2024 2:35:06 PM
3609,4,1,5,12/2/2024 2:35:06 PM
3610,6,1,1,11/2/2024 2:35:06 PM
3611,4,1,1,3/13/2025 2:35:06 PM
3612,7,1,4,4/6/2024 2:35:06 PM
3613,4,1,3,6/21/2024 2:35:06 PM
3614,4,1,5,3/11/2025 2:35:06 PM
3615,1,1,4,10/19/2024 2:35:06 PM
3616,3,1,1,7/22/2024 2:35:06 PM
3617,3,1,1,12/23/2024 2:35:06 PM
3618,5,1,3,7/16/2024 2:35:06 PM
3619,4,1,3,11/3/2024 2:35:06 PM
3620,7,1,1,8/17/2024 2:35:06 PM
3621,4,1,2,4/20/2024 2:35:06 PM
3622,7,1,2,4/29/2024 2:35:06 PM
3623,6,1,1,11/5/2024 2:35:06 PM
3624,4,1,5,8/14/2024 2:35:06 PM
3625,1,1,2,6/28/2024 2:35:06 PM
3626,4,1,1,9/24/2024 2:35:06 PM
3627,7,1,1,6/7/2024 2:35:06 PM
3628,6,1,1,3/21/2025 2:35:06 PM
3629,4,1,3,2/11/2025 2:35:06 PM
3630,7,1,2,8/6/2024 2:35:06 PM
3631,4,1,1,7/24/2024 2:35:06 PM
3632,4,1,2,2/17/2025 2:35:06 PM
3633,5,1,2,6/14/2024 2:35:06 PM
3634,1,1,5,5/18/2024 2:35:06 PM
3635,5,1,1,3/19/2025 2:35:06 PM
3636,2,1,1,3/25/2025 2:35:06 PM
3637,6,1,4,10/11/2024 2:35:06 PM
3638,7,1,4,10/4/2024 2:35:06 PM
3639,5,1,2,4/10/2024 2:35:06 PM
3640,2,1,4,4/25/2024 2:35:06 PM
3641,4,1,5,5/21/2024 2:35:06 PM
3642,5,1,4,2/20/2025 2:35:06 PM
3643,6,1,5,12/2/2024 2:35:06 PM
3644,6,1,4,11/28/2024 2:35:06 PM
3645,1,1,5,7/3/2024 2:35:06 PM
3646,7,1,2,1/9/2025 2:35:06 PM
3647,7,1,3,3/22/2025 2:35:06 PM
3648,6,1,5,2/28/2025 2:35:06 PM
3649,3,1,3,10/12/2024 2:35:06 PM
3650,7,1,5,4/6/2024 2:35:06 PM
3651,1,1,5,12/30/2024 2:35:06 PM
3652,2,1,1,11/14/2024 2:35:06 PM
3653,3,1,3,3/3/2025 2:35:06 PM
3654,4,1,3,1/3/2025 2:35:06 PM
3655,4,1,2,12/28/2024 2:35:06 PM
3656,4,1,4,7/31/2024 2:35:06 PM
3657,4,1,2,8/2/2024 2:35:06 PM
3658,5,1,4,9/3/2024 2:35:06 PM
3659,6,1,1,1/28/2025 2:35:06 PM
3660,4,1,3,7/2/2024 2:35:06 PM
3661,3,1,1,10/7/2024 2:35:06 PM
3662,6,1,5,9/21/2024 2:35:06 PM
3663,1,1,5,9/28/2024 2:35:06 PM
3664,1,1,2,9/15/2024 2:35:06 PM
3665,2,1,1,8/9/2024 2:35:06 PM
3666,4,1,5,1/26/2025 2:35:06 PM
3667,1,1,5,10/3/2024 2:35:06 PM
3668,7,1,5,9/18/2024 2:35:06 PM
3669,1,1,2,11/26/2024 2:35:06 PM
3670,2,1,2,3/30/2024 2:35:06 PM
3671,3,1,3,7/24/2024 2:35:06 PM
3672,7,1,3,9/14/2024 2:35:06 PM
3673,7,1,4,6/3/2024 2:35:06 PM
3674,5,1,1,7/23/2024 2:35:06 PM
3675,4,1,3,9/15/2024 2:35:06 PM
3676,4,1,1,11/6/2024 2:35:06 PM
3677,5,1,3,4/17/2024 2:35:06 PM
3678,2,1,3,3/27/2025 2:35:06 PM
3679,2,1,1,3/12/2025 2:35:06 PM
3680,3,1,1,3/12/2025 2:35:06 PM
3681,3,1,2,5/19/2024 2:35:06 PM
3682,4,1,5,12/7/2024 2:35:06 PM
3683,4,1,3,9/20/2024 2:35:06 PM
3684,2,1,3,7/28/2024 2:35:06 PM
3685,3,1,2,2/14/2025 2:35:06 PM
3686,6,1,1,5/26/2024 2:35:06 PM
3687,6,1,1,3/1/2025 2:35:06 PM
3688,1,1,3,4/13/2024 2:35:06 PM
3689,1,1,3,5/27/2024 2:35:06 PM
3690,6,1,5,2/18/2025 2:35:06 PM
3691,2,1,4,12/26/2024 2:35:06 PM
3692,4,1,2,9/11/2024 2:35:06 PM
3693,5,1,4,8/31/2024 2:35:06 PM
3694,7,1,3,2/4/2025 2:35:06 PM
3695,4,1,1,7/7/2024 2:35:06 PM
3696,6,1,5,6/7/2024 2:35:06 PM
3697,4,1,1,5/9/2024 2:35:06 PM
3698,1,1,5,5/24/2024 2:35:06 PM
3699,3,1,2,5/18/2024 2:35:06 PM
3700,6,1,4,5/4/2024 2:35:06 PM
3701,3,1,5,1/20/2025 2:35:06 PM
3702,6,1,5,7/27/2024 2:35:06 PM
3703,1,1,4,11/20/2024 2:35:06 PM
3704,5,1,4,11/21/2024 2:35:06 PM
3705,2,1,4,12/19/2024 2:35:06 PM
3706,3,1,1,12/10/2024 2:35:06 PM
3707,4,1,5,11/11/2024 2:35:06 PM
3708,1,1,3,7/21/2024 2:35:06 PM
3709,7,1,5,9/24/2024 2:35:06 PM
3710,6,1,3,1/19/2025 2:35:06 PM
3711,4,1,1,10/24/2024 2:35:06 PM
3712,7,1,2,9/20/2024 2:35:06 PM
3713,6,1,2,9/23/2024 2:35:06 PM
3714,4,1,5,4/20/2024 2:35:06 PM
3715,5,1,2,10/24/2024 2:35:06 PM
3716,4,1,3,10/16/2024 2:35:06 PM
3717,7,1,5,7/23/2024 2:35:06 PM
3718,6,1,2,7/23/2024 2:35:06 PM
3719,7,1,4,1/21/2025 2:35:06 PM
3720,5,1,3,10/30/2024 2:35:06 PM
3721,1,1,4,1/11/2025 2:35:06 PM
3722,2,1,2,4/24/2024 2:35:06 PM
3723,1,1,5,5/26/2024 2:35:06 PM
3724,1,1,2,3/16/2025 2:35:06 PM
3725,7,1,1,7/22/2024 2:35:06 PM
3726,6,1,4,2/16/2025 2:35:06 PM
3727,7,1,3,10/12/2024 2:35:06 PM
3728,2,1,1,12/24/2024 2:35:06 PM
3729,6,1,4,3/29/2025 2:35:06 PM
3730,7,1,2,7/12/2024 2:35:06 PM
3731,3,1,1,6/1/2024 2:35:06 PM
3732,1,1,1,6/5/2024 2:35:06 PM
3733,3,1,2,3/12/2025 2:35:06 PM
3734,7,1,2,4/18/2024 2:35:06 PM
3735,5,1,2,2/9/2025 2:35:06 PM
3736,7,1,3,4/11/2024 2:35:06 PM
3737,7,1,5,7/31/2024 2:35:06 PM
3738,7,1,3,2/24/2025 2:35:06 PM
3739,3,1,5,5/29/2024 2:35:06 PM
3740,6,1,5,12/7/2024 2:35:06 PM
3741,2,1,4,4/21/2024 2:35:06 PM
3742,6,1,1,10/27/2024 2:35:06 PM
3743,2,1,5,11/17/2024 2:35:06 PM
3744,4,1,2,2/20/2025 2:35:06 PM
3745,2,1,4,3/13/2025 2:35:06 PM
3746,4,1,1,12/15/2024 2:35:06 PM
3747,7,1,5,12/10/2024 2:35:06 PM
3748,3,1,4,11/8/2024 2:35:06 PM
3749,2,1,5,9/8/2024 2:35:06 PM
3750,7,1,2,1/18/2025 2:35:06 PM
3751,5,1,2,8/25/2024 2:35:06 PM
3752,6,1,5,11/8/2024 2:35:06 PM
3753,6,1,1,7/23/2024 2:35:06 PM
3754,4,1,5,2/23/2025 2:35:06 PM
3755,1,1,2,8/20/2024 2:35:06 PM
3756,3,1,3,7/7/2024 2:35:06 PM
3757,5,1,1,11/16/2024 2:35:06 PM
3758,6,1,2,9/7/2024 2:35:06 PM
3759,6,1,3,11/14/2024 2:35:06 PM
3760,4,1,1,11/3/2024 2:35:06 PM
3761,5,1,2,10/2/2024 2:35:06 PM
3762,7,1,1,9/29/2024 2:35:06 PM
3763,1,1,5,3/3/2025 2:35:06 PM
3764,4,1,1,7/9/2024 2:35:06 PM
3765,5,1,2,10/18/2024 2:35:06 PM
3766,6,1,1,7/20/2024 2:35:06 PM
3767,6,1,5,8/23/2024 2:35:06 PM
3768,2,1,2,2/15/2025 2:35:06 PM
3769,2,1,1,5/6/2024 2:35:06 PM
3770,5,1,3,10/30/2024 2:35:06 PM
3771,2,1,1,8/25/2024 2:35:06 PM
3772,2,1,3,4/10/2024 2:35:06 PM
3773,3,1,5,1/29/2025 2:35:06 PM
3774,1,1,2,2/24/2025 2:35:06 PM
3775,2,1,3,9/15/2024 2:35:06 PM
3776,2,1,5,4/3/2024 2:35:06 PM
3777,7,1,1,1/8/2025 2:35:06 PM
3778,2,1,2,2/20/2025 2:35:06 PM
3779,7,1,1,9/5/2024 2:35:06 PM
3780,5,1,3,5/21/2024 2:35:06 PM
3781,2,1,3,11/17/2024 2:35:06 PM
3782,1,1,3,9/11/2024 2:35:06 PM
3783,2,1,4,6/5/2024 2:35:06 PM
3784,2,1,3,3/11/2025 2:35:06 PM
3785,6,1,4,2/7/2025 2:35:06 PM
3786,2,1,4,5/29/2024 2:35:06 PM
3787,1,1,4,7/21/2024 2:35:06 PM
3788,4,1,5,8/16/2024 2:35:06 PM
3789,1,1,4,11/10/2024 2:35:06 PM
3790,2,1,2,7/18/2024 2:35:06 PM
3791,5,1,2,3/16/2025 2:35:06 PM
3792,1,1,4,6/7/2024 2:35:06 PM
3793,1,1,5,4/5/2024 2:35:06 PM
3794,1,1,1,9/3/2024 2:35:06 PM
3795,1,1,1,9/30/2024 2:35:06 PM
3796,4,1,3,3/21/2025 2:35:06 PM
3797,2,1,2,12/3/2024 2:35:06 PM
3798,5,1,3,4/25/2024 2:35:06 PM
3799,7,1,1,6/7/2024 2:35:06 PM
3800,1,1,1,1/31/2025 2:35:06 PM
3801,2,1,4,10/29/2024 2:35:06 PM
3802,5,1,4,1/27/2025 2:35:06 PM
3803,5,1,3,11/6/2024 2:35:06 PM
3804,2,1,1,2/24/2025 2:35:06 PM
3805,1,1,2,4/11/2024 2:35:06 PM
3806,1,1,3,10/30/2024 2:35:06 PM
3807,7,1,1,2/1/2025 2:35:06 PM
3808,1,1,1,10/16/2024 2:35:06 PM
3809,1,1,5,9/30/2024 2:35:06 PM
3810,2,1,2,2/16/2025 2:35:06 PM
3811,3,1,5,5/13/2024 2:35:06 PM
3812,1,1,5,12/1/2024 2:35:06 PM
3813,5,1,1,4/2/2024 2:35:06 PM
3814,3,1,3,9/19/2024 2:35:06 PM
3815,7,1,5,7/14/2024 2:35:06 PM
3816,7,1,2,10/5/2024 2:35:06 PM
3817,2,1,4,6/12/2024 2:35:06 PM
3818,4,1,5,10/9/2024 2:35:06 PM
3819,4,1,5,6/17/2024 2:35:06 PM
3820,7,1,5,3/6/2025 2:35:06 PM
3821,3,1,5,9/2/2024 2:35:06 PM
3822,7,1,1,11/25/2024 2:35:06 PM
3823,5,1,2,12/7/2024 2:35:06 PM
3824,6,1,3,2/11/2025 2:35:06 PM
3825,6,1,4,3/28/2025 2:35:06 PM
3826,3,1,2,10/6/2024 2:35:06 PM
3827,3,1,2,2/22/2025 2:35:06 PM
3828,3,1,3,5/19/2024 2:35:06 PM
3829,4,1,1,7/18/2024 2:35:06 PM
3830,7,1,5,12/6/2024 2:35:06 PM
3831,3,1,1,6/1/2024 2:35:06 PM
3832,4,1,2,10/20/2024 2:35:06 PM
3833,2,1,3,3/8/2025 2:35:06 PM
3834,4,1,1,3/30/2024 2:35:06 PM
3835,2,1,1,9/27/2024 2:35:06 PM
3836,7,1,3,10/3/2024 2:35:06 PM
3837,7,1,3,10/11/2024 2:35:06 PM
3838,7,1,5,3/31/2024 2:35:06 PM
3839,5,1,4,1/26/2025 2:35:06 PM
3840,1,1,4,9/24/2024 2:35:06 PM
3841,4,1,4,10/20/2024 2:35:06 PM
3842,5,1,5,4/29/2024 2:35:06 PM
3843,5,1,2,10/18/2024 2:35:06 PM
3844,3,1,1,9/13/2024 2:35:06 PM
3845,4,1,1,8/9/2024 2:35:06 PM
3846,6,1,3,3/29/2025 2:35:06 PM
3847,4,1,2,10/20/2024 2:35:06 PM
3848,6,1,2,4/22/2024 2:35:06 PM
3849,6,1,5,3/9/2025 2:35:06 PM
3850,2,1,2,4/7/2024 2:35:06 PM
3851,3,1,1,5/29/2024 2:35:06 PM
3852,3,1,4,3/20/2025 2:35:06 PM
3853,3,1,1,12/29/2024 2:35:06 PM
3854,5,1,4,9/24/2024 2:35:06 PM
3855,6,1,4,1/10/2025 2:35:06 PM
3856,4,1,4,12/15/2024 2:35:06 PM
3857,2,1,4,6/13/2024 2:35:06 PM
3858,4,1,5,5/17/2024 2:35:06 PM
3859,3,1,2,6/28/2024 2:35:06 PM
3860,2,1,4,3/26/2025 2:35:06 PM
3861,5,1,2,2/15/2025 2:35:06 PM
3862,6,1,5,7/6/2024 2:35:06 PM
3863,6,1,3,8/31/2024 2:35:06 PM
3864,1,1,5,12/11/2024 2:35:06 PM
3865,1,1,2,9/25/2024 2:35:06 PM
3866,7,1,5,11/30/2024 2:35:06 PM
3867,5,1,2,5/6/2024 2:35:06 PM
3868,5,1,4,1/20/2025 2:35:06 PM
3869,1,1,5,11/9/2024 2:35:06 PM
3870,3,1,3,3/23/2025 2:35:06 PM
3871,5,1,5,5/1/2024 2:35:06 PM
3872,6,1,4,10/4/2024 2:35:06 PM
3873,5,1,1,2/24/2025 2:35:06 PM
3874,3,1,2,3/12/2025 2:35:06 PM
3875,7,1,2,1/27/2025 2:35:06 PM
3876,4,1,2,2/24/2025 2:35:06 PM
3877,7,1,5,5/19/2024 2:35:06 PM
3878,7,1,4,5/26/2024 2:35:06 PM
3879,2,1,1,11/30/2024 2:35:06 PM
3880,2,1,3,4/27/2024 2:35:06 PM
3881,2,1,1,4/18/2024 2:35:06 PM
3882,3,1,2,9/2/2024 2:35:06 PM
3883,5,1,5,6/27/2024 2:35:06 PM
3884,6,1,5,9/6/2024 2:35:06 PM
3885,1,1,5,7/28/2024 2:35:06 PM
3886,1,1,1,10/19/2024 2:35:06 PM
3887,4,1,1,10/11/2024 2:35:06 PM
3888,1,1,3,4/17/2024 2:35:06 PM
3889,6,1,5,10/26/2024 2:35:06 PM
3890,4,1,5,9/6/2024 2:35:06 PM
3891,4,1,3,8/10/2024 2:35:06 PM
3892,2,1,2,1/12/2025 2:35:06 PM
3893,6,1,3,7/31/2024 2:35:06 PM
3894,1,1,3,10/26/2024 2:35:06 PM
3895,7,1,3,2/27/2025 2:35:06 PM
3896,7,1,1,7/12/2024 2:35:06 PM
3897,1,1,5,3/2/2025 2:35:06 PM
3898,2,1,1,7/1/2024 2:35:06 PM
3899,6,1,5,9/27/2024 2:35:06 PM
3900,4,1,5,3/1/2025 2:35:06 PM
3901,5,1,5,9/4/2024 2:35:06 PM
3902,2,1,5,5/30/2024 2:35:06 PM
3903,7,1,2,5/25/2024 2:35:06 PM
3904,1,1,2,3/18/2025 2:35:06 PM
3905,3,1,5,12/6/2024 2:35:06 PM
3906,7,1,5,8/24/2024 2:35:06 PM
3907,3,1,1,11/25/2024 2:35:06 PM
3908,7,1,1,10/6/2024 2:35:06 PM
3909,4,1,1,6/17/2024 2:35:06 PM
3910,5,1,1,12/12/2024 2:35:06 PM
3911,3,1,2,10/23/2024 2:35:06 PM
3912,7,1,5,1/14/2025 2:35:06 PM
3913,5,1,1,3/21/2025 2:35:06 PM
3914,1,1,2,3/29/2025 2:35:06 PM
3915,5,1,1,5/30/2024 2:35:06 PM
3916,1,1,3,12/14/2024 2:35:06 PM
3917,3,1,4,3/31/2024 2:35:06 PM
3918,4,1,3,1/28/2025 2:35:06 PM
3919,1,1,3,12/12/2024 2:35:06 PM
3920,5,1,5,8/23/2024 2:35:06 PM
3921,7,1,2,5/9/2024 2:35:06 PM
3922,3,1,2,12/12/2024 2:35:06 PM
3923,4,1,2,2/20/2025 2:35:06 PM
3924,6,1,4,11/27/2024 2:35:06 PM
3925,5,1,1,4/13/2024 2:35:06 PM
3926,4,1,5,2/9/2025 2:35:06 PM
3927,3,1,1,1/4/2025 2:35:06 PM
3928,3,1,5,2/27/2025 2:35:06 PM
3929,2,1,4,10/5/2024 2:35:06 PM
3930,6,1,5,2/8/2025 2:35:06 PM
3931,7,1,2,12/2/2024 2:35:06 PM
3932,4,1,2,1/22/2025 2:35:06 PM
3933,7,1,3,2/1/2025 2:35:06 PM
3934,4,1,3,8/19/2024 2:35:06 PM
3935,2,1,4,5/23/2024 2:35:06 PM
3936,2,1,1,2/23/2025 2:35:06 PM
3937,1,1,2,12/24/2024 2:35:06 PM
3938,5,1,4,12/22/2024 2:35:06 PM
3939,6,1,2,6/21/2024 2:35:06 PM
3940,1,1,3,2/17/2025 2:35:06 PM
3941,2,1,4,4/14/2024 2:35:06 PM
3942,7,1,2,7/6/2024 2:35:06 PM
3943,4,1,4,7/11/2024 2:35:06 PM
3944,1,1,3,1/28/2025 2:35:06 PM
3945,1,1,1,2/21/2025 2:35:06 PM
